[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 60 , 1 , 9.684741661958816 , 1.2470565893236232 , 0 , 10.931798251282439 , 0 , 1 ,]
[, 158 , 11 , 8.940193537361374 , 0.9217335644625813 , 0 , 9.861927101823955 , 0 , 1 ,]
[, 154 , 22 , 2.1233465273458862 , 0 , 0 , 2.1233465273458862 , 0 , 1 ,]
[, 84 , 5 , 8.25561349723515 , 0 , 0 , 8.25561349723515 , 0 , 1 ,]
[, 165 , 1 , 11.773184908198964 , 1.132176758576524 , 0 , 12.905361666775487 , 0 , 1 ,]
[, 123 , 1 , 7.896731120661245 , 0.8458944554081009 , 0 , 8.742625576069347 , 0 , 1 ,]
[, 174 , 13 , 7.721337652000443 , 0 , 0 , 7.721337652000443 , 0 , 1 ,]
[, 57 , 24 , -1.3180607478410111 , 3.0617376444880056 , 0 , 1.7436768966469944 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 118 , 20 , 15.618018731881778 , 0.6284184731371601 , 0 , 16.24643720501894 , 0 , 1 ,]
[, 108 , 24 , 3.47538239237133 , 0 , 0 , 3.47538239237133 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 114 , 2 , 7.361098588120512 , 0 , 0 , 7.361098588120512 , 0 , 1 ,]
[, 83 , 32 , 1.547633086785057 , 0.3120015192461923 , 0 , 1.8596346060312492 , 0 , 1 ,]
[, 82 , 7 , 6.885144917102757 , 0 , 0 , 6.885144917102757 , 0 , 1 ,]
[, 157 , 2 , 9.235477115047022 , 0 , 0 , 9.235477115047022 , 0 , 1 ,]
[, 96 , 22 , -0.4644166894633343 , 0.502454457837202 , 0 , 0.038037768373867686 , 0 , 1 ,]
[, 166 , 32 , 0.861466553314067 , 0 , 0 , 0.861466553314067 , 0 , 1 ,]
[, 65 , 16 , 3.4949997357082543 , 0 , 0 , 3.4949997357082543 , 0 , 1 ,]
[, 113 , 8 , 14.589450380086292 , 2.075648257317929 , 0 , 16.66509863740422 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
[, 56 , 14 , 7.840543039684908 , 0 , 0 , 7.840543039684908 , 0 , 1 ,]
[, 99 , 7 , 7.979509390273686 , 0.01413981581023003 , 0 , 7.993649206083917 , 0 , 1 ,]
[, 141 , 1 , 12.837363354157846 , 2.811011981545543 , 0 , 15.648375335703388 , 0 , 1 ,]
[, 149 , 24 , 1.3195748302943415 , 0 , 0 , 1.3195748302943415 , 0 , 1 ,]
[, 50 , 30 , -0.14125003807364558 , 0.9350770853444473 , 0 , 0.7938270472708018 , 0 , 1 ,]
[, 89 , 6 , 15.345934981982667 , 1.6458448566728987 , 0 , 16.991779838655567 , 0 , 1 ,]
[, 100 , 1 , 18.200407420030572 , 2.372426724357894 , 0 , 20.572834144388466 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 155 , 1 , 10.34529190250373 , 0.8933978144148536 , 0 , 11.238689716918584 , 0 , 1 ,]
[, 58 , 3 , 6.112785254221074 , 0.9937678715618902 , 0 , 7.106553125782964 , 0 , 1 ,]
[, 145 , 6 , 8.762066829718185 , 0 , 0 , 8.762066829718185 , 0 , 1 ,]
[, 168 , 1 , 6.284921152942883 , 0.2738803145903785 , 0 , 6.558801467533262 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 80 , 22 , 5.97341073627119 , 0.17564716466811497 , 0 , 6.149057900939305 , 0 , 1 ,]
[, 169 , 1 , 12.889885572626424 , 2.6805470968832603 , 0 , 15.570432669509685 , 0 , 1 ,]
[, 68 , 10 , 2.118917070831176 , 0 , 0 , 2.118917070831176 , 0 , 1 ,]
[, 81 , 16 , 15.225917981918927 , 1.9855180231100504 , 0 , 17.21143600502898 , 0 , 1 ,]
[, 131 , 32 , 0.49100505712270537 , 0.05863356750210169 , 0 , 0.5496386246248071 , 0 , 1 ,]
[, 137 , 4 , -0.4179018981664095 , 0.3818789961127198 , 0 , -0.03602290205368969 , 0 , 1 ,]
[, 63 , 6 , 7.857608212791764 , 0 , 0 , 7.857608212791764 , 0 , 1 ,]
[, 151 , 4 , 1.2953016766906702 , 0 , 0 , 1.2953016766906702 , 0 , 1 ,]
[, 104 , 6 , 12.783445447006402 , 2.5160768686508876 , 0 , 15.29952231565729 , 0 , 1 ,]
[, 111 , 12 , 6.57603371761788 , 0 , 0 , 6.57603371761788 , 0 , 1 ,]
[, 144 , 2 , 16.696248217498457 , 0 , 0 , 16.696248217498457 , 0 , 1 ,]
[, 160 , 12 , 8.905690122858537 , 0 , 0 , 8.905690122858537 , 0 , 1 ,]
[, 101 , 6 , 9.32914721572915 , 0 , 0 , 9.32914721572915 , 0 , 1 ,]
[, 61 , 8 , 6.505311848687911 , 0 , 0 , 6.505311848687911 , 0 , 1 ,]
[, 132 , 32 , -0.9049144628847785 , 0 , 0 , -0.9049144628847785 , 0 , 1 ,]
[, 49 , 1 , 10.118581012365333 , 1.206856149544468 , 0 , 11.3254371619098 , 0 , 1 ,]
[, 150 , 3 , 12.643588263113719 , 0.343758610962782 , 0 , 12.9873468740765 , 0 , 1 ,]
[, 70 , 18 , 18.725951142456648 , 0.20381088800931477 , 0 , 18.929762030465962 , 0 , 1 ,]
[, 85 , 30 , 4.955271732311949 , 0 , 0 , 4.955271732311949 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 94 , 4 , 10.171304730187565 , 0.7011000056077913 , 0 , 10.872404735795357 , 0 , 1 ,]
[, 55 , 7 , 9.451174558815229 , 0.08667775727343734 , 0 , 9.537852316088665 , 0 , 1 ,]
[, 140 , 3 , 10.076302834206988 , 0 , 0 , 10.076302834206988 , 0 , 1 ,]
[, 103 , 2 , 8.270143071466137 , 0.46051352545472873 , 0 , 8.730656596920866 , 0 , 1 ,]
[, 115 , 1 , 7.549773960022232 , 0 , 0 , 7.549773960022232 , 0 , 1 ,]
[, 127 , 10 , 9.346679665970985 , 0.24855525640445916 , 0 , 9.595234922375445 , 0 , 1 ,]
[, 133 , 22 , -0.9552653890141156 , 0.578315865564388 , 0 , -0.37694952344972765 , 0 , 1 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 1 ,]
[, 143 , 1 , 9.749773185792048 , 0.22629779315464266 , 0 , 9.97607097894669 , 0 , 1 ,]
[, 110 , 10 , 9.709094007130028 , 0 , 0 , 9.709094007130028 , 0 , 1 ,]
[, 116 , 4 , 1.0269693765848362 , 0 , 0 , 1.0269693765848362 , 0 , 1 ,]
[, 97 , 32 , -1.3319267568069473 , 1.1151062260171507 , 0 , -0.21682053078979657 , 0 , 1 ,]
[, 135 , 2 , 8.911301722813738 , 1.2092782099133554 , 0 , 10.120579932727093 , 0 , 1 ,]
[, 171 , 32 , -0.02090319790510123 , 0.27623252817248467 , 0 , 0.25532933026738347 , 0 , 1 ,]
[, 109 , 28 , -0.6760968399428773 , 0.2819528674864918 , 0 , -0.3941439724563855 , 0 , 1 ,]
[, 117 , 4 , 10.52891441801488 , 0 , 0 , 10.52891441801488 , 0 , 1 ,]
[, 62 , 32 , 1.4225391781637313 , 0 , 0 , 1.4225391781637313 , 0 , 1 ,]
[, 161 , 3 , 7.873300785079926 , 0.46748110636575774 , 0 , 8.340781891445683 , 0 , 1 ,]
[, 173 , 6 , 9.335731615219567 , 0.30604244425326554 , 0 , 9.641774059472832 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 74 , 18 , 13.927775173339946 , 0.20952276771013045 , 0 , 14.137297941050075 , 0 , 1 ,]
[, 119 , 5 , 6.666903956230747 , 0.08966616674716106 , 0 , 6.756570122977908 , 0 , 1 ,]
[, 121 , 1 , 10.28873647197949 , 1.0600478181473127 , 0 , 11.348784290126803 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 102 , 32 , 0.3492649791169266 , 0 , 0 , 0.3492649791169266 , 0 , 1 ,]
[, 107 , 1 , 8.308371590270415 , 0.3217845443607026 , 0 , 8.630156134631118 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 128 , 6 , 8.950799635719912 , 0.2556532040196583 , 0 , 9.20645283973957 , 0 , 1 ,]
[, 72 , 7 , 8.77248808510396 , 1.14079718631545 , 0 , 9.91328527141941 , 0 , 1 ,]
[, 162 , 20 , 5.717662888480491 , 0 , 0 , 5.717662888480491 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
